Id,PredictedSalePrice
1461,118953.00306627128
1462,160955.1356819683
1463,186283.36549611302
1464,199505.5715181441
1465,209957.32415586378
1466,171564.85267512908
1467,174681.52283855958
1468,156478.0611686743
1469,209445.2764226958
1470,115203.47516964978
1471,152540.65421620497
1472,99325.53983742159
1473,97322.08187657507
1474,148465.81042621465
1475,104589.17907929575
1476,374011.7911229186
1477,259031.19656132403
1478,312974.91916361114
1479,308401.7644542899
1480,483154.8434620927
1481,301392.0056267206
1482,202008.8097027597
1483,172825.33810810023
1484,160086.97052785617
1485,176839.7104107509
1486,188348.5606360532
1487,339752.73409314884
1488,227062.2637491915
1489,202484.9676239009
1490,258107.76773347464
1491,198438.3525968796
1492,100848.10321879867
1493,194200.09964395387
1494,322879.5197117636
1495,288859.30612458964
1496,245814.76599450628
1497,175434.69159008065
1498,174002.91560889015
1499,162904.59154909072
1500,150996.02336173152
1501,189719.894335287
1502,128300.12515216824
1503,366918.7398537854
1504,236145.23933362062
1505,226889.8909720514
1506,188476.86459401538
1507,262022.9375754127
1508,198098.47525506603
1509,153041.13950375406
1510,144757.11289912203
1511,152331.98811234164
1512,169017.3012168064
1513,153775.90477114404
1514,172142.3067324295
1515,201445.67698838643
1516,149926.58603912653
1517,189320.63807963746
1518,118584.43767050304
1519,220580.3610157996
1520,121453.44252734852
1521,138139.77804520066
1522,183967.8763139852
1523,114737.03551018279
1524,119034.394397269
1525,116001.65402798075
1526,110740.08632995441
1527,104227.82001400003
1528,130908.70319876642
1529,157696.2411715871
1530,208195.79269044992
1531,130408.1868056983
1532,85817.15629654727
1533,156677.78723892293
1534,137604.0537202105
1535,148984.1933909219
1536,92916.80564253873
1537,59378.98041738101
1538,148622.00614332268
1539,209757.02225445036
1540,122969.18615429584
1541,147170.2998231561
1542,185080.57722646624
1543,189787.30285447423
1544,75451.5806353618
1545,112900.25608620085
1546,137085.94300156744
1547,136556.33240780988
1548,152842.2229615457
1549,118715.83143260411
1550,142698.57771005467
1551,106418.3123470342
1552,148143.5120051954
1553,158468.32795519094
1554,106642.72802308938
1555,165503.49156845306
1556,50087.91495356662
1557,139247.74298346098
1558,103708.5741405974
1559,71341.79671900567
1560,115694.09032756355
1561,141308.14529160174
1562,136393.77053135456
1563,125927.50194432892
1564,150330.6768351659
1565,154928.5820631028
1566,233777.0009998456
1567,78285.46511132627
1568,231677.5286880956
1569,139482.64906985406
1570,136233.30156749283
1571,84204.07331684006
1572,149421.37228025592
1573,284983.451156019
1574,138835.2866287773
1575,229373.10039979
1576,224517.53557068986
1577,182192.8001660399
1578,156955.70247642873
1579,127822.59999210245
1580,193673.3709286508
1581,159500.75642410363
1582,135308.881879558
1583,286791.48466204037
1584,223002.98562124933
1585,131647.34919069568
1586,66399.16600037129
1587,117762.70126155033
1588,164217.0428516453
1589,99926.80179175077
1590,127602.92211208332
1591,89141.7872291278
1592,135151.85828274704
1593,128913.91669256784
1594,152066.60071205627
1595,114484.29318651897
1596,229604.2833384469
1597,196864.25500187028
1598,209864.28629417098
1599,193176.18839621567
1600,171609.77278821132
1601,52493.70254054105
1602,134993.08445688715
1603,73311.79382432348
1604,271748.8431784762
1605,224602.77449099158
1606,147110.71606209272
1607,159525.24928847598
1608,198180.63803662424
1609,188711.06692030345
1610,148951.30555874668
1611,132985.11868765304
1612,191978.33988611255
1613,170542.67650885895
1614,130726.59161990791
1615,87716.37566188004
1616,64340.38535952945
1617,86504.30160845004
1618,134805.9071263169
1619,149481.39234158714
1620,183463.8712443235
1621,133264.73086612928
1622,145224.7094930467
1623,241814.58753440212
1624,199090.02640899402
1625,119982.59580783869
1626,170822.0074348747
1627,192039.50823271
1628,273538.14997104544
1629,179052.8809312153
1630,366100.71053155325
1631,258463.92857183932
1632,246824.17177500224
1633,169456.22034317043
1634,179619.49892351485
1635,172174.61204318414
1636,155284.87710781922
1637,204669.87049970703
1638,180720.04080215056
1639,186898.43373015206
1640,240057.878710172
1641,183063.01016594455
1642,249776.94364486108
1643,215096.7052769366
1644,235604.19037323925
1645,216504.48733644382
1646,156404.16611537358
1647,156041.99435041237
1648,127289.30372296541
1649,131089.65287582963
1650,107004.75190676321
1651,111465.54531631892
1652,96148.26527196143
1653,94499.2308863198
1654,142812.4394580155
1655,114042.65355697952
1656,142988.30310852517
1657,151595.90417857154
1658,143470.62633504052
1659,124578.43375261794
1660,149775.3281902347
1661,429592.25165578094
1662,384032.8192424729
1663,385805.4595740028
1664,523991.89989595965
1665,335873.20709109295
1666,316039.4236892634
1667,381488.6267369458
1668,358563.0764033288
1669,314024.4045130601
1670,360291.93079383485
1671,271005.4497393167
1672,406377.7565137873
1673,286133.8435602591
1674,247119.4548521246
1675,201389.0958429326
1676,204649.51330909313
1677,213814.69796841234
1678,472202.6019186521
1679,386026.859712856
1680,341891.6083572948
1681,281762.972688337
1682,321764.0988445233
1683,191295.5513052431
1684,167079.11622343518
1685,168341.59683591282
1686,161659.72117372666
1687,160819.37831311996
1688,183855.80534737132
1689,185300.99806126405
1690,186287.98006390227
1691,176683.46620515655
1692,251456.04712276623
1693,169501.7407558705
1694,181696.91970724246
1695,169706.39184245103
1696,263115.764196538
1697,175856.87991733893
1698,336462.309602258
1699,321630.3774002852
1700,269353.7541821038
1701,281038.39897325216
1702,237081.32137718672
1703,230442.37544238844
1704,267087.9607534682
1705,241785.15442018604
1706,186184.95411840998
1707,231419.0494033673
1708,203904.70585840888
1709,249081.38476768273
1710,221637.4868169561
1711,266308.08505258255
1712,254329.14912201578
1713,281118.2856014959
1714,229198.12381753963
1715,208173.10127352443
1716,181477.6535316943
1717,166150.5041073262
1718,145409.86207142254
1719,219264.7530704141
1720,251185.05136052138
1721,146137.38558630346
1722,111954.5377194015
1723,148446.27220762722
1724,214307.16493842265
1725,243081.86670225146
1726,180883.32022072337
1727,163353.60375499792
1728,151231.5941589742
1729,175573.863356401
1730,156928.00411186068
1731,101094.06552726548
1732,132006.5976065345
1733,116818.89381100953
1734,130648.01055731683
1735,93683.16040235778
1736,95314.136821916
1737,303052.6177894486
1738,264067.80611083633
1739,247176.44747678106
1740,219741.51937695857
1741,193370.14373312783
1742,174811.03017802752
1743,167672.6798830577
1744,367408.0024830359
1745,236314.82507152433
1746,199313.14615129548
1747,220562.81214950487
1748,224418.5073233779
1749,140268.84974945776
1750,137300.86576486097
1751,233326.26253804044
1752,102201.76996935598
1753,155925.5525195625
1754,194263.73953409112
1755,168404.19063966596
1756,139379.6050699093
1757,113805.33020115583
1758,144968.39036720898
1759,158104.53784555773
1760,169348.35668378216
1761,154769.07517363163
1762,183082.2458767132
1763,180230.5243998122
1764,112291.19164669409
1765,175027.84768334863
1766,185829.91386693445
1767,227281.63872147343
1768,144232.8956213382
1769,154688.58229963155
1770,150443.7666589068
1771,129606.02743929464
1772,134814.8005528901
1773,106479.35865894737
1774,145490.2995952841
1775,143281.81687697413
1776,126131.33683592553
1777,109918.32899692067
1778,143947.87356647156
1779,131171.7412189651
1780,149119.3168713964
1781,122550.69092243482
1782,76493.99422785226
1783,138921.84455575314
1784,99475.13066360101
1785,142737.95167645003
1786,109661.12582209668
1787,146128.45301884547
1788,49270.716857320585
1789,104772.41096730993
1790,65542.43270080841
1791,188284.52275440117
1792,172200.1022253423
1793,125081.07898861062
1794,159170.6338504279
1795,130023.53912802198
1796,157208.90426941888
1797,117411.19059763532
1798,130225.6042051618
1799,95905.4490382437
1800,126655.74221584664
1801,122340.84571948243
1802,108051.93240471833
1803,161139.9587239422
1804,112845.17201758613
1805,128957.64167370161
1806,127601.74408877181
1807,130897.35725517006
1808,125642.35467162286
1809,126271.05033376682
1810,141001.86171888377
1811,154471.28006263592
1812,109027.26817676643
1813,145534.26027746478
1814,111298.69394614501
1815,41623.47162016845
1816,104650.79856158327
1817,114148.39500911743
1818,164440.50168340755
1819,146362.94513492525
1820,34660.9727212178
1821,97105.31103013075
1822,148401.83429847562
1823,43172.31452861859
1824,132104.4851780841
1825,151441.5268414309
1826,99312.43309735696
1827,105341.45867986907
1828,144874.9757421546
1829,122010.38857302669
1830,146323.81563464805
1831,161287.88742244933
1832,-4943.067858470284
1833,135889.28935608736
1834,124289.00643301103
1835,128737.59216831211
1836,135724.25321609457
1837,76043.56007209086
1838,111280.09301414006
1839,121944.54218237501
1840,167796.18804427062
1841,123612.816573677
1842,72545.13011148378
1843,145807.42714294477
1844,143899.34590372117
1845,143150.9655553411
1846,153488.055491426
1847,172524.0847688059
1848,37501.59932277117
1849,87769.40191266208
1850,110750.62875608358
1851,144095.25354160593
1852,109058.58575036886
1853,118767.63353471292
1854,166074.60351676567
1855,155279.74369272485
1856,211517.5180219304
1857,108389.5487777945
1858,162342.94525789443
1859,114456.92914596011
1860,163886.5832667971
1861,123634.58876827391
1862,288715.28237833735
1863,278749.78103779326
1864,278775.2500473397
1865,368301.77317274874
1866,347126.21140918427
1867,213264.97441031455
1868,288111.755233511
1869,208485.69530339568
1870,217422.13638686758
1871,259684.1607122676
1872,169791.45986770568
1873,249062.34861347274
1874,151357.43200806444
1875,189535.45159560067
1876,207180.92317726632
1877,212320.63800158488
1878,200587.96718995465
1879,147361.9106474017
1880,137569.5225676173
1881,244462.59477229524
1882,236663.4210131139
1883,183365.774638654
1884,202541.81086812474
1885,223600.10742761512
1886,291888.47165147273
1887,221976.58002975545
1888,259357.70225718836
1889,165919.62490621267
1890,96813.7845672878
1891,101059.66431880227
1892,117868.68638962676
1893,137442.19109448406
1894,114240.12639783378
1895,142648.1590266224
1896,128760.15300205731
1897,128920.69367557202
1898,102609.02787447147
1899,155772.65075414028
1900,154984.29027209216
1901,187429.99290835517
1902,184109.2854879979
1903,208397.01214912912
1904,176148.30325903377
1905,194091.50247042466
1906,172443.4550029889
1907,224215.45453128385
1908,112755.69058164812
1909,130222.85492001724
1910,128597.07042019922
1911,230704.13091553093
1912,320310.5580723621
1913,159121.58466491324
1914,46965.08473328398
1915,350835.62336975837
1916,52048.44091902151
1917,224937.00152215277
1918,138142.33856860388
1919,149837.77591132617
1920,165218.37884072209
1921,386227.0641499789
1922,354201.263483398
1923,241730.78755025027
1924,228373.276341486
1925,201658.84828314796
1926,392157.8914207589
1927,132297.45253990366
1928,166862.5720227916
1929,116411.77749136282
1930,125829.63085795366
1931,121770.48629329019
1932,133047.3659817958
1933,194591.33512551614
1934,187242.1605154337
1935,169910.71122768376
1936,207837.54005601036
1937,180187.01980691723
1938,165127.2257178106
1939,290706.2105773722
1940,208098.2676948533
1941,170117.17119620234
1942,147718.23629400085
1943,237097.80011355397
1944,385790.17294412444
1945,425160.1290025223
1946,155585.08998799813
1947,140608.47320656598
1948,187247.47482767925
1949,230730.81868487227
1950,180919.42603272255
1951,243282.4059995447
1952,196702.51682672396
1953,180558.36146935017
1954,186697.86150151008
1955,123841.80193783191
1956,294918.6578472508
1957,160021.50457758576
1958,230825.54467318792
1959,125496.5433355688
1960,100957.59036251521
1961,124114.07116424092
1962,94004.61366615392
1963,107739.97332519104
1964,106569.21333251684
1965,127312.32109923052
1966,138949.1945463474
1967,312892.06772267213
1968,403866.7610345151
1969,394061.0981730587
1970,402683.970203154
1971,444858.5905844781
1972,375842.1587477337
1973,287595.06172594405
1974,340721.660291538
1975,522212.5221125382
1976,280646.5059843685
1977,366694.93283067306
1978,346265.74520557444
1979,318554.95758858917
1980,202363.51309772037
1981,359116.38724653784
1982,215146.13760891245
1983,199723.86471644012
1984,175464.75604597788
1985,230500.23885579102
1986,210180.99208588596
1987,213179.76818160593
1988,166917.88375360664
1989,185117.12224639667
1990,207433.57248793432
1991,229372.25779546183
1992,224896.27201995664
1993,164789.48428578957
1994,232661.06232371743
1995,183042.79331404465
1996,280589.948560857
1997,317796.6505926582
1998,319670.2496762627
1999,309524.7076058694
2000,319617.49851058295
2001,287137.4375484374
2002,251208.5187924526
2003,238093.05044372389
2004,274666.8672098544
2005,227527.6961118304
2006,221402.53725000055
2007,241979.91030561607
2008,239688.91059856766
2009,204253.21430748136
2010,191850.39905922915
2011,123119.60198484291
2012,173311.06482060938
2013,178173.50133228514
2014,183849.0844660504
2015,220932.2548347281
2016,192406.80101977257
2017,189660.582927985
2018,100287.81720840005
2019,143881.95850735347
2020,76897.73718122854
2021,95408.69955528557
2022,236431.4621991452
2023,142039.09373089604
2024,284566.4564359528
2025,347410.72011531866
2026,167509.4066868933
2027,153914.09412567667
2028,157152.98589119298
2029,176693.39921028411
2030,256222.57263843258
2031,235050.5090391827
2032,256740.3323673591
2033,248739.71060108862
2034,178028.58295743848
2035,240973.354129741
2036,200922.09424941783
2037,219473.8287408389
2038,327992.91773176135
2039,241336.61699277625
2040,330377.03084309306
2041,316711.69367940247
2042,213539.61324860647
2043,174740.3584815849
2044,179578.4048349758
2045,200779.19784506812
2046,148881.21961167076
2047,140638.70746585898
2048,136326.69849203245
2049,133175.39435793538
2050,159832.92353999612
2051,90727.77556080528
2052,110221.38606439726
2053,143417.9571076694
2054,104860.21587025022
2055,175003.1607186684
2056,129448.24787142061
2057,92646.12269730997
2058,207342.7202770216
2059,125515.64058601018
2060,184953.28249223297
2061,177236.349543467
2062,124628.63109558041
2063,110565.84019070002
2064,137905.06073719767
2065,63349.1606755886
2066,165226.12254265745
2067,92846.32792629863
2068,149446.50135943716
2069,75294.79760841247
2070,116546.76169540451
2071,101860.62419360594
2072,143962.7750083443
2073,113931.41814859817
2074,202799.42179724187
2075,180666.865232485
2076,127902.87151176465
2077,167895.19175317406
2078,134543.2615827277
2079,121920.54950985414
2080,126851.96550264794
2081,128322.05055485936
2082,130738.95021197622
2083,151615.27805767886
2084,106394.62882186405
2085,117187.69278662198
2086,101155.42097587528
2087,111876.11886756521
2088,106574.6025843611
2089,79564.21178389576
2090,118460.03487488558
2091,113051.00359824373
2092,123322.491583416
2093,141437.00122022812
2094,119566.59190183022
2095,170115.91028119242
2096,81162.73242368286
2097,102752.01985101061
2098,165606.2888033651
2099,33295.076725503866
2100,52716.67387143517
2101,117254.18666535054
2102,116424.7245353536
2103,102042.2888580022
2104,123377.44429139185
2105,143807.66285661652
2106,56993.37894688097
2107,188663.39008643077
2108,132016.69600749185
2109,119350.30078868935
2110,111051.62207695158
2111,151283.4314050607
2112,143142.82611142166
2113,125272.2043962871
2114,135432.01006022247
2115,166280.69240225607
2116,121683.30865679038
2117,154861.90576255394
2118,123588.66650581808
2119,122767.99505610197
2120,106908.79436957894
2121,98074.58314239656
2122,117312.72341333766
2123,66122.21006864775
2124,168824.6575535861
2125,125821.54365532185
2126,158973.14191758106
2127,163143.14755295022
2128,132974.74209435374
2129,69203.24400259559
2130,142555.20861044104
2131,116612.13235038039
2132,103146.54612524385
2133,121604.8365143052
2134,122551.80320301672
2135,125305.13213175183
2136,79455.76548496237
2137,100478.52222868113
2138,130629.72894474797
2139,141723.6839107278
2140,147268.51271821966
2141,166807.2855085654
2142,127658.38661994884
2143,159703.13478592114
2144,172930.6073757472
2145,143885.54695003355
2146,184522.4107091139
2147,157840.15947873492
2148,116258.54958314003
2149,131729.7817776153
2150,232749.81104103624
2151,132803.88209606873
2152,214855.32153350362
2153,191814.55403649775
2154,94056.06322565806
2155,139717.1232763683
2156,266567.7081431339
2157,238526.9424289648
2158,240387.56017429018
2159,215656.94544562345
2160,184884.70078065654
2161,227369.97387118495
2162,375956.15634737
2163,359035.69873062253
2164,245605.2246702893
2165,213054.31566290304
2166,160914.6352463555
2167,235009.2284974668
2168,202391.82550730012
2169,193952.33023122884
2170,221456.08600279552
2171,157561.67341368293
2172,139831.341446009
2173,182778.61270618407
2174,226848.01265028582
2175,270729.6712839671
2176,316319.9715260295
2177,246378.55272834902
2178,213186.34627438764
2179,129825.33186628547
2180,217748.6247017792
2181,192693.69370668093
2182,218722.24598455106
2183,187586.3641679238
2184,125915.16168220653
2185,109615.02338735817
2186,154798.33186741258
2187,146415.15279478524
2188,155003.39226212975
