Id,PredictedSalePrice
2189,292512.5604218156
2190,81215.0759271821
2191,48260.95302010396
2192,77851.75658906788
2193,136362.77833695107
2194,93807.5377107065
2195,84646.99198783244
2196,112155.32011621856
2197,123284.78158653842
2198,163219.60806754135
2199,165549.06091433283
2200,153657.6049478336
2201,156734.7378510406
2202,191106.41299173358
2203,146681.98652659613
2204,192053.9931677962
2205,137138.1185703236
2206,152264.27312692374
2207,253800.9143640879
2208,250631.46068365875
2209,270646.7425118163
2210,125347.83890672601
2211,120400.0917324865
2212,127998.48804596762
2213,102209.3843385005
2214,130544.6288113847
2215,102429.44172155063
2216,162927.24231717802
2217,139635.41496838423
2218,54163.05527529439
2219,45003.25158868353
2220,31206.333243147717
2221,351817.3029262866
2222,305594.9505359038
2223,281703.44383653835
2224,207499.0606329449
2225,96432.94247454716
2226,194197.55302847867
2227,184096.80891291567
2228,286312.8442168052
2229,251642.0963750851
2230,155279.24493736355
2231,216572.4282206451
2232,187639.12387706153
2233,186709.41161844536
2234,247440.68787520143
2235,231008.44036554298
2236,253389.73878005394
2237,309487.3338800458
2238,202638.4767824905
2239,117507.10500429085
2240,152038.4105349915
2241,127249.98763840168
2242,123565.33381088814
2243,127118.81033731057
2244,99357.75104833738
2245,118186.22874905114
2246,136486.22179432033
2247,124215.4739757602
2248,124398.91874684795
2249,115650.74050169627
2250,127125.08405261999
2251,103736.50871374144
2252,198957.56982535232
2253,164998.64457413077
2254,182271.26061700782
2255,190812.21758130428
2256,165914.31148474102
2257,217075.21503466766
2258,151675.41249559732
2259,179820.29015490148
2260,164125.8521345256
2261,212798.70331620806
2262,245572.46212761026
2263,384292.75679018185
2264,475951.36297434254
2265,157255.95659095774
2266,335074.242390714
2267,406495.9874443251
2268,491188.34405130823
2269,144570.40088475592
2270,185801.31941050224
2271,216180.64552181974
2272,189272.7904439827
2273,151126.241501667
2274,185573.7737315132
2275,169987.646851596
2276,201449.75847882713
2277,187243.7753006119
2278,151050.4821467248
2279,142583.7688068737
2280,104889.88126239536
2281,142874.0603699334
2282,162409.59137138244
2283,114390.96205561838
2284,124423.5283689042
2285,151316.6117423605
2286,123262.44817997175
2287,387674.26312584814
2288,300708.2329557267
2289,342722.62341785245
2290,449338.82229341695
2291,352660.43735605676
2292,421598.90137997805
2293,455895.2805746936
2294,388362.9549053608
2295,476166.9159790629
2296,282560.925688897
2297,381571.7374621753
2298,379307.4221596628
2299,345763.95252445515
2300,334289.4970478943
2301,331457.6208735241
2302,264866.9778241038
2303,249795.44184479464
2304,257380.19249599744
2305,213528.31812937843
2306,203715.28400669518
2307,203228.26274344014
2308,226208.01990282474
2309,307394.3082418655
2310,210504.36804239813
2311,211355.71093945377
2312,187039.00024303098
2313,168294.2492286484
2314,187253.40060401105
2315,183172.4408178532
2316,195918.1053457486
2317,198148.11209260064
2318,183604.65768850213
2319,187395.53434651849
2320,187275.42719608705
2321,235962.67068363322
2322,205146.63858587507
2323,199192.75709235005
2324,172460.3893758767
2325,212455.6759750041
2326,170126.48295499667
2327,198999.8230648428
2328,215906.4066321058
2329,191694.36085856872
2330,185340.02033480155
2331,333890.9123004783
2332,388845.13737781416
2333,318221.0726510227
2334,272739.61933008407
2335,297908.7232870733
2336,321312.52348184027
2337,201407.88288254832
2338,257976.93695088316
2339,213133.57242953795
2340,399560.4683663014
2341,210054.5190667683
2342,227118.28756152172
2343,224506.45430870904
2344,212520.27758421624
2345,221390.4424755279
2346,215084.4825883592
2347,208280.94310344977
2348,247064.68960312151
2349,203035.23594736008
2350,311343.20479305414
2351,289042.4684972316
2352,242640.75992910258
2353,255591.56778091242
2354,160478.82216785892
2355,144227.59919156702
2356,144097.66163406137
2357,191964.68347971083
2358,190740.8469871972
2359,119320.03599125656
2360,114300.69733976349
2361,157927.84668070154
2362,271500.0425993127
2363,139852.31574253752
2364,162537.1158759926
2365,199202.27391434603
2366,186880.32314394752
2367,211380.62147945925
2368,221795.43876853117
2369,213747.51651027027
2370,176951.0113070629
2371,163621.1649078584
2372,202013.75769903066
2373,294226.0577465842
2374,314976.28947169275
2375,255190.99637455246
2376,294633.27381503803
2377,355425.3753431011
2378,153929.4244805357
2379,220232.096161684
2380,146044.42539290877
2381,173559.30957539668
2382,199205.38054576423
2383,197575.25289648387
2384,236719.4833147735
2385,146608.07192268057
2386,135274.0827038544
2387,128140.14679015335
2388,88560.43664534949
2389,101327.2870677906
2390,153010.7257659559
2391,139320.50189742493
2392,118229.03728862308
2393,170662.87753198954
2394,140449.65811961927
2395,213498.2809046322
2396,136345.12835832225
2397,219577.5178623213
2398,138176.5926859595
2399,68560.28009662875
2400,68220.92751640728
2401,164876.3716778318
2402,128973.07738960991
2403,139369.45835653102
2404,145367.229014562
2405,150799.77071084492
2406,147519.53300618273
2407,131328.1066440003
2408,122220.98174432121
2409,110958.67822216317
2410,182933.4866503917
2411,114916.17471346023
2412,161908.8767966608
2413,121699.76996582226
2414,168489.64697311903
2415,127701.34239213241
2416,130588.45653155673
2417,135369.49962001725
2418,139453.7537889072
2419,132791.2786564137
2420,124290.44811429101
2421,208918.32630472435
2422,101695.06176026957
2423,115997.58185333022
2424,130684.11690023032
2425,211492.49865251873
2426,132393.10733489093
2427,135337.85739993738
2428,188985.8485552527
2429,98650.55462155875
2430,134328.36695359403
2431,97673.12459675255
2432,161323.7870869826
2433,164691.44124509653
2434,153849.4380902915
2435,182712.09949071
2436,108672.10856354792
2437,93730.73264499425
2438,110193.95434083874
2439,87123.68388798178
2440,128736.44310216728
2441,104586.50026569774
2442,96272.68450922234
2443,136336.64423176434
2444,127165.5766791506
2445,78755.01796981659
2446,132232.4074950006
2447,189295.16454682205
2448,144342.77194508346
2449,101955.96857039636
2450,160395.8177787136
2451,134448.53264930836
2452,210431.82359158833
2453,80504.40511062594
2454,107300.67961383538
2455,116393.9647121974
2456,173942.22511159058
2457,153325.87899381627
2458,141649.93080402588
2459,124616.97376044895
2460,139959.8087176518
2461,130180.07373256731
2462,127788.7884855702
2463,124930.05110558282
2464,198330.3381816925
2465,144193.02485102532
2466,123255.24014395208
2467,114171.87413915459
2468,91610.3665746309
2469,100203.11442390902
2470,213298.5365718289
2471,225800.74981723537
2472,182239.2362206155
2473,133789.82238571238
2474,68862.10948612489
2475,213717.84940981856
2476,113502.84298366483
2477,118189.85472390021
2478,154122.56282835305
2479,103190.82152892885
2480,158254.0843100688
2481,128254.04985720664
2482,97226.8334447288
2483,106789.69773886091
2484,126602.8890429638
2485,128401.72000819995
2486,171538.01249087596
2487,184718.28294833083
2488,166627.66887044205
2489,157356.8294321907
2490,143921.86659500317
2491,74515.79358056762
2492,179160.03513936372
2493,142492.31999307196
2494,143444.98703929284
2495,74004.48843468975
2496,210931.91068849512
2497,166417.16218377752
2498,124391.84454729539
2499,85838.96966312351
2500,119164.36388451798
2501,147857.5791630428
2502,158584.1719052102
2503,102978.54176601997
2504,281764.40081458224
2505,225972.7799555506
2506,248544.38086181806
2507,274850.33903463115
2508,246329.44660615645
2509,210126.8185360241
2510,209540.58029673548
2511,174165.25400212232
2512,215548.44715134523
2513,209686.85604860823
2514,262302.4801881751
2515,167113.3044531094
2516,172868.988994496
2517,157620.04768381463
2518,148382.4056356659
2519,251294.31296005912
2520,225057.17442920522
2521,185673.915384697
2522,223143.33895987432
2523,116547.50527689778
2524,136624.80968832618
2525,159120.6588498188
2526,164542.78486615955
2527,122824.47288087709
2528,149242.6011099121
2529,-9665.001646600365
2530,127341.524387416
2531,267352.9339866395
2532,220705.36959238336
2533,198731.5759354145
2534,245854.97403056143
2535,282442.5204337839
2536,233993.99516858495
2537,262316.03330386593
2538,187988.9861176814
2539,183199.7546835468
2540,185542.7505583608
2541,175056.97071275054
2542,161281.72981901446
2543,117625.00793992676
2544,116594.81202062525
2545,136460.13518227378
2546,113644.08643248258
2547,141892.91456885877
2548,154076.55886463472
2549,151369.1601139145
2550,723261.5056999974
2551,135945.19776829882
2552,144060.8854261388
2553,65140.449881647975
2554,76884.96806187026
2555,108244.87543714381
2556,90132.90453096852
2557,110478.67248255337
2558,166645.50698226775
2559,148742.24961638075
2560,165813.70377082712
2561,152846.9144550316
2562,166014.71453058594
2563,166601.44228242594
2564,182012.731726641
2565,151450.52967846688
2566,191663.8651609392
2567,138383.01497745098
2568,219653.37196781425
2569,236982.57518117668
2570,119369.13259158886
2571,208999.97008247467
2572,167073.26720083508
2573,227233.18535489895
2574,304045.12815409177
2575,137360.88971178938
2576,185841.6573699969
2577,174523.5575614761
2578,63483.55863893883
2579,23419.92189714391
2580,99304.06644966715
2581,123562.12054315771
2582,115794.8192372685
2583,285255.8968718322
2584,171831.61689339663
2585,179994.51773478283
2586,218170.5083804887
2587,211829.79914294076
2588,146473.47893185576
2589,144651.39786329478
2590,192125.86868850907
2591,219442.17010491047
2592,222904.47541479787
2593,266324.73798799503
2594,174865.5479802808
2595,215123.5776351094
2596,274432.51324285916
2597,204524.19688041924
2598,277815.59644196637
2599,408584.43876361905
2600,248862.9320703216
2601,114297.70298230954
2602,71609.4608543801
2603,90022.15317696755
2604,85491.75968507401
2605,69040.22245254029
2606,136375.8809962751
2607,211826.2183991022
2608,180885.02734358187
2609,146653.15685971171
2610,105353.88562367164
2611,214627.78458826215
2612,160299.0005276006
2613,124455.25700734332
2614,113655.10831961731
2615,151211.75209828906
2616,152284.2104629936
2617,215093.01060909635
2618,200677.08094520905
2619,207427.96007168578
2620,191732.43070662965
2621,182084.21967585286
2622,183189.2109570924
2623,242551.96613552104
2624,290017.2423113461
2625,313173.3551372476
2626,172486.17936490846
2627,184285.886971432
2628,480225.2774318047
2629,504537.82175215124
2630,390732.38393314846
2631,470783.45471924846
2632,422577.4555267524
2633,329191.1167431942
2634,441515.764875629
2635,136431.76279192057
2636,163328.37987333175
2637,194863.36068575757
2638,262165.93570691254
2639,186474.20154166405
2640,152722.1472301855
2641,93896.51163606893
2642,166524.16269707202
2643,106782.62463605643
2644,105663.84757118663
2645,108544.29506374197
2646,93984.20339548084
2647,94610.19548236983
2648,144154.3084336765
2649,149833.87227310645
2650,132634.09690245567
2651,131689.2802185719
2652,385353.20647922205
2653,258243.91796553062
2654,278316.3728404653
2655,425737.23810726276
2656,324078.85410782904
2657,374824.5862660991
2658,335328.7444832341
2659,325137.45080723695
2660,364159.0104494685
2661,377534.91788565833
2662,391860.17292363103
2663,281153.43465088157
2664,299145.5512807539
2665,323017.88272736943
2666,295986.8603034179
2667,181754.8434374289
2668,186102.63579482457
2669,186956.92090132102
2670,266153.9617749157
2671,187129.72350946756
2672,194894.9511317825
2673,201827.15126295597
2674,199592.46037362234
2675,188069.870745567
2676,185044.82240745166
2677,206914.84416202505
2678,221606.76074324085
2679,271435.2852337281
2680,289232.70330553723
2681,406993.66599035147
2682,301676.0059244225
2683,483030.6576982641
2684,311314.5085203361
2685,350384.17518635036
2686,252910.10431438565
2687,299734.3212113235
2688,214897.3678109665
2689,212121.81962462215
2690,386461.7020111566
2691,201370.7810233725
2692,154436.05635579824
2693,207951.65778437423
2694,138034.40787660435
2695,196973.69996629137
2696,183234.68065842806
2697,184774.80092210424
2698,217796.16798601326
2699,154683.4185104269
2700,129575.33646288762
2701,126042.33645033563
2702,87920.59701781368
2703,89954.39934773964
2704,142797.56184999933
2705,128354.75502689727
2706,82960.089510765
2707,93852.95201976798
2708,147394.85141687316
2709,111359.63004214791
2710,136566.21356453627
2711,324053.2147335245
2712,427245.3182791567
2713,167065.7989090175
2714,143242.6019031222
2715,173579.5138947185
2716,125574.41431181866
2717,192065.66049447737
2718,223051.85133003062
2719,168378.87613842945
2720,166683.01182786564
2721,123822.7203491077
2722,160423.24704806684
2723,139623.59424365047
2724,122308.35190517633
2725,121427.15531389992
2726,157129.6348679278
2727,188364.87101381525
2728,168601.4961005094
2729,136175.27157852537
2730,150259.22642679987
2731,121869.37782603601
2732,144563.65761387872
2733,154902.36424665735
2734,137025.93931791122
2735,138473.59349308227
2736,134617.94846036923
2737,119445.43116466567
2738,120079.65341337828
2739,147586.4286470701
2740,136106.37530157543
2741,151546.72492985628
2742,155730.21450227647
2743,165513.09097817796
2744,163115.4946344622
2745,146197.5641044914
2746,139221.57626521325
2747,145193.03451923135
2748,106146.7358167842
2749,129820.4988448692
2750,112380.03264173804
2751,130749.84179545418
2752,174668.2419282112
2753,163959.05901499125
2754,252605.74956304775
2755,138287.830793875
2756,93099.39788439733
2757,49581.97755923761
2758,86073.5564463961
2759,165762.91536131353
2760,138873.37297774726
2761,144021.9725579442
2762,136391.12169175592
2763,183603.14946011433
2764,124807.66164940633
2765,274141.94666529435
2766,141687.9231924278
2767,75149.57506005415
2768,125954.77975624075
2769,152129.72294694718
2770,130606.7957433991
2771,88051.49286854579
2772,93898.48292516827
2773,177269.62056905203
2774,157522.7374014259
2775,132529.32156899793
2776,144254.51905845365
2777,168771.8190874244
2778,117175.40256788654
2779,130470.50145793575
2780,92723.4612178904
2781,103050.8833500341
2782,94824.11065907628
2783,100525.15461739936
2784,134434.68885089623
2785,142316.88338193498
2786,61704.43722852104
2787,130966.83853495595
2788,74038.10802901388
2789,165709.03571037014
2790,77939.89881872675
2791,92267.32727733543
2792,75208.46117449457
2793,163938.0916140309
2794,87621.72613843615
2795,123666.30606007608
2796,105166.04714516707
2797,276366.7557512063
2798,119704.90985818306
2799,123906.15584900792
2800,62912.85907486352
2801,108617.1823728818
2802,133111.59405937087
2803,202814.7849729313
2804,114816.42362027359
2805,101159.44492932019
2806,69847.09424325741
2807,238274.69542057623
2808,160649.94207691483
2809,120190.90144496996
2810,121582.51213903431
2811,168971.88183553002
2812,180285.9052964646
2813,148690.47670848708
2814,157572.26273041192
2815,113358.39945793903
2816,235633.7724464862
2817,163014.77589148452
2818,134410.86826615522
2819,165992.51196490982
2820,139138.79193541541
2821,108385.86701261139
2822,152800.02088974736
2823,340135.86273918767
2824,180854.72026649807
2825,140229.35430619278
2826,138662.72847576102
2827,138629.28432959176
2828,241987.64480326112
2829,192310.4470324863
2830,231266.71968176033
2831,182567.79377780115
2832,250985.66192828762
2833,319539.7256183722
2834,236621.9992906764
2835,229226.13536652402
2836,197604.27601834832
2837,153110.37143589256
2838,150612.5671026262
2839,174882.4294288539
2840,211177.97408756483
2841,199180.2192233296
2842,224032.51265855014
2843,158028.62362834913
2844,172104.82774180043
2845,125041.09418576662
2846,207587.2217134944
2847,227326.21737802404
2848,213259.0816201022
2849,197433.5814558148
2850,265412.46931912354
2851,214588.25329216578
2852,228973.63351818823
2853,226229.42770813653
2854,134244.5682680744
2855,205028.54718779598
2856,200340.35164060778
2857,190040.2325357847
2858,211890.61031354303
2859,80788.39138652825
2860,150834.87737464844
2861,136642.19384077733
2862,192092.06856535925
2863,151183.5901103704
2864,251968.7144099718
2865,142443.90640713292
2866,137099.6590439866
2867,95097.1269592256
2868,95257.88293193895
2869,99642.44514593942
2870,100635.37325682712
2871,64580.1021390963
2872,31250.832807408864
2873,84416.17940723053
2874,159955.6229928644
2875,128088.42443269628
2876,167209.3353251874
2877,157026.62087694797
2878,170327.3429062234
2879,144152.37185592327
2880,109595.83706150818
2881,133354.01473395925
2882,207595.53999157983
2883,200311.94762425034
2884,180667.5318745149
2885,178773.4454795287
2886,248208.61501166064
2887,108213.27956532929
2888,137043.44181314242
2889,35820.42811254585
2890,82725.20392618763
2891,155960.36538249042
2892,6509.208852770767
2893,67660.24178119178
2894,22836.158521163277
2895,348048.2825183858
2896,291123.7298217056
2897,224269.78344908773
2898,122270.96066338028
2899,206047.06413736523
2900,161284.6999941622
2901,253854.2311838726
2902,165606.5172180995
2903,306508.88661864493
2904,350539.4580772064
2905,52938.472126261186
2906,183434.71395975913
2907,109643.51433198332
2908,112608.87743714204
2909,117711.69377537718
2910,66096.24921100233
2911,72716.98324117746
2912,154694.03821049587
2913,80478.17198097048
2914,58056.182425941515
2915,76587.59999243497
2916,86300.14651046722
2917,181154.3952726219
2918,110998.78434572989
2919,223926.11159273717
